,Actual,Predicted
683,13.2159501314,11.167203784
684,14.1383859515,11.4462536573
685,11.167203784,12.5778007507
686,2.0,14.310246706
687,6.0,9.71565485001
688,14.310246706,11.1342564225
689,9.71565485001,11.2849804759
690,11.1342564225,10.3143927455
691,11.2849804759,10.3871074319
692,10.3143927455,12.4395471811
693,6.0,14.211614728
694,10.0,11.6332215071
695,14.211614728,12.4702835083
696,11.6332215071,10.958661139
697,12.4702835083,12.0677268505
698,10.958661139,11.4902669191
699,12.0677268505,10.5713877082
700,10.0,12.8365731239
701,11.0,12.9652878642
702,12.8365731239,11.4432817698
703,12.9652878642,12.0303207636
704,11.4432817698,10.7816228271
705,12.0303207636,11.2392398715
706,10.7816228271,11.0435396433
707,11.0,11.07444942
708,2.0,10.8550429344
709,11.07444942,14.3728101254
710,10.8550429344,11.0404524207
711,14.3728101254,11.2863260508
712,11.0404524207,8.82917046547
713,11.2863260508,9.71658915281
714,2.0,10.9767866135
715,2.0,9.89430338144
716,10.9767866135,11.3660091162
717,9.89430338144,9.01323080063
718,11.3660091162,9.4872674346
719,9.01323080063,8.91172617674
720,9.4872674346,8.01357328892
721,2.0,10.8256325126
722,8.0,13.485044539
723,10.8256325126,9.43611770868
724,13.485044539,9.30615663528
725,9.43611770868,9.28815633059
726,9.30615663528,7.13107779622
727,9.28815633059,8.86996239424
728,8.0,10.6517770886
729,10.0,10.2061378956
730,10.6517770886,10.1594907045
731,10.2061378956,8.59616607428
732,10.1594907045,9.15715456009
733,8.59616607428,9.30978924036
734,9.15715456009,8.46560865641
735,10.0,9.83125001192
736,6.0,9.56471979618
737,9.83125001192,11.005834043
738,9.56471979618,8.62474232912
739,11.005834043,8.40145915747
740,8.62474232912,9.52311247587
741,8.40145915747,10.0774481893
742,6.0,8.66447478533
743,10.0,8.2957971096
744,8.66447478533,9.85539168119
745,8.2957971096,9.57790374756
746,9.85539168119,8.78963023424
747,9.57790374756,7.23439112306
748,8.78963023424,11.4833888412
749,10.0,8.92269194126
750,11.0,9.08370226622
751,8.92269194126,9.32968407869
752,9.08370226622,8.43226164579
753,9.32968407869,8.776268363
754,8.43226164579,10.386326015
755,8.776268363,9.07623589039
756,11.0,8.42615604401
757,10.0,9.06136751175
758,8.42615604401,9.26785826683
759,9.06136751175,8.48550260067
760,9.26785826683,9.22176718712
761,8.48550260067,9.28539544344
762,9.22176718712,8.86658728123
763,10.0,9.18860793114
764,2.0,11.3012605906
765,9.18860793114,8.32584768534
766,11.3012605906,9.97258454561
767,8.32584768534,9.84434634447
768,9.97258454561,11.2024211884
769,9.84434634447,9.62042838335
770,2.0,8.26591730118
771,6.0,9.34013217688
772,8.26591730118,8.60620379448
773,9.34013217688,10.2332648635
774,8.60620379448,9.29909795523
775,10.2332648635,8.24224412441
776,9.29909795523,9.67963725328
777,6.0,8.21928799152
778,9.0,10.1616185904
779,8.21928799152,10.1039645076
780,10.1616185904,10.7560363412
781,10.1039645076,9.28538739681
782,10.7560363412,10.2423816919
783,9.28538739681,10.7384204865
784,9.0,8.93770694733
785,8.0,8.22072207928
786,8.93770694733,9.50240045786
787,8.22072207928,10.7112497091
788,9.50240045786,8.49123895168
789,10.7112497091,10.6526094675
790,8.49123895168,8.82426559925
791,8.0,9.22244846821
792,11.0,9.34909075499
793,9.22244846821,10.6669387221
794,9.34909075499,8.78567487001
795,10.6669387221,10.6321960688
796,8.78567487001,11.5830481052
797,10.6321960688,9.53574925661
798,11.0,8.83764088154
799,14.0,10.2848365903
800,8.83764088154,8.35423707962
801,10.2848365903,10.3162702918
802,8.35423707962,10.5418860912
803,10.3162702918,10.1931533217
804,10.5418860912,10.6597700715
805,14.0,9.61090564728
806,13.0,8.14542710781
807,9.61090564728,8.33108067513
808,8.14542710781,10.4125481844
809,8.33108067513,11.0464176536
810,10.4125481844,10.0177976489
811,11.0464176536,12.628005445
812,13.0,10.0099092722
813,17.0,9.18636113405
814,10.0099092722,11.3259288669
815,9.18636113405,11.5094509721
816,11.3259288669,11.1685180664
817,11.5094509721,12.2718241811
818,11.1685180664,13.1944665313
819,17.0,10.2424702048
820,11.0,10.4281461239
821,10.2424702048,10.6920173764
822,10.4281461239,10.1082712412
823,10.6920173764,12.2962224483
824,10.1082712412,12.6592352986
825,12.2962224483,12.2381159663
826,11.0,10.385902226
827,5.0,11.5639123321
828,10.385902226,10.138233304
829,11.5639123321,10.2428162098
830,10.138233304,11.6755852103
831,10.2428162098,10.9766712785
832,11.6755852103,10.9940376878
833,5.0,9.84511435032
834,10.0,11.5780091286
835,9.84511435032,9.66225653887
836,11.5780091286,9.78740394115
837,9.66225653887,9.96873825788
838,9.78740394115,12.0755633712
839,9.96873825788,11.0056900978
840,10.0,10.5997654796
841,11.0,11.9697743654
842,10.5997654796,14.3028992414
843,11.9697743654,11.0115104914
844,14.3028992414,11.6129377484
845,11.0115104914,11.8345856667
846,11.6129377484,11.8447718024
847,11.0,12.8647524118
848,7.0,10.8988523483
849,12.8647524118,10.3606206179
850,10.8988523483,11.798324883
851,10.3606206179,11.7553970218
852,11.798324883,13.1745716929
853,11.7553970218,11.8776020408
854,7.0,11.425538063
855,5.0,11.0492098331
856,11.425538063,11.7844238877
857,11.0492098331,11.8846938014
858,11.7844238877,10.8171504736
859,11.8846938014,10.6783255935
860,10.8171504736,11.5635770559
861,5.0,11.7386940122
862,3.0,11.1661881208
863,11.7386940122,10.1409003139
864,11.1661881208,11.327573061
865,10.1409003139,11.0033842921
866,11.327573061,11.5649718046
867,11.0033842921,10.5878582597
868,3.0,12.8547272086
869,8.0,10.7667464018
870,12.8547272086,11.8544894457
871,10.7667464018,10.6749486923
872,11.8544894457,10.0481361151
873,10.6749486923,12.8849950433
874,10.0481361151,10.752043426
875,8.0,12.7986824512
876,7.0,9.88244891167
877,12.7986824512,11.4029270411
878,9.88244891167,11.5423429012
879,11.4029270411,10.6860440969
880,11.5423429012,10.5928891897
881,10.6860440969,9.93460267782
882,7.0,12.2910752892
883,6.0,10.8795180917
884,12.2910752892,10.2901411057
885,10.8795180917,9.83893722296
886,10.2901411057,9.98351812363
887,9.83893722296,9.74420070648
888,9.98351812363,9.25965607166
889,6.0,12.9951685667
890,7.0,13.6264246702
891,12.9951685667,10.3635361791
892,13.6264246702,13.353189826
893,10.3635361791,8.8084512949
894,13.353189826,10.8563187718
895,8.8084512949,10.2325209975
896,7.0,10.4750704765
897,8.0,7.96651214361
898,10.4750704765,10.4653671384
899,7.96651214361,9.95250552893
900,10.4653671384,10.0472187996
901,9.95250552893,7.51767396927
902,10.0472187996,8.68519037962
903,8.0,12.1698206663
904,6.0,9.05946940184
905,12.1698206663,9.91256117821
906,9.05946940184,9.59473818541
907,9.91256117821,8.10130029917
908,9.59473818541,10.840793252
909,8.10130029917,9.02646481991
910,6.0,10.9139800072
911,1.0,9.87222164869
912,10.9139800072,9.57245439291
913,9.87222164869,8.46574276686
914,9.57245439291,9.0803951025
915,8.46574276686,8.5769239068
916,9.0803951025,8.12477767467
917,1.0,9.99950140715
918,0.0,10.3332540393
919,9.99950140715,9.56627100706
920,10.3332540393,8.27963143587
921,9.56627100706,8.86868387461
922,8.27963143587,7.82617360353
923,8.86868387461,8.85978251696
924,0.0,10.3164124489
925,1.0,7.10605815053
926,10.3164124489,7.42558479309
927,7.10605815053,7.62384206057
928,7.42558479309,7.21631661057
929,7.62384206057,7.66299426556
930,7.21631661057,8.91882956028
931,1.0,8.43902349472
932,2.0,6.77568733692
933,8.43902349472,6.40931457281
934,6.77568733692,6.50794431567
935,6.40931457281,6.18822813034
936,6.50794431567,7.26017922163
937,6.18822813034,7.08999484777
938,2.0,8.24998944998
939,4.0,7.85905748606
940,8.24998944998,6.88123583794
941,7.85905748606,7.65692621469
942,6.88123583794,4.34423714876
943,7.65692621469,6.24794572592
944,4.34423714876,7.52400487661
945,4.0,6.06890156865
946,2.0,6.82128623128
947,6.06890156865,7.50557899475
948,6.82128623128,6.0842974484
949,7.50557899475,6.10031694174
950,6.0842974484,8.22254061699
951,6.10031694174,6.96783855557
952,2.0,7.20054879785
953,1.0,7.38722383976
954,7.20054879785,7.49928563833
955,7.38722383976,7.75748223066
956,7.49928563833,6.77991449833
957,7.75748223066,5.59273615479
958,6.77991449833,6.46982699633
959,1.0,7.65153765678
960,5.0,8.79185199738
961,7.65153765678,6.9032523036
962,8.79185199738,5.65730944276
963,6.9032523036,6.19362831116
964,5.65730944276,4.42826852202
965,6.19362831116,7.1035708487
966,5.0,6.99020236731
967,8.0,6.94639027119
968,6.99020236731,4.29338023067
969,6.94639027119,4.72863480449
970,4.29338023067,7.842220366
971,4.72863480449,7.06784516573
972,7.842220366,4.90179017186
973,8.0,5.64428195357
974,5.0,6.68160751462
975,5.64428195357,6.24901682138
976,6.68160751462,7.73408263922
977,6.24901682138,5.03366947174
978,7.73408263922,5.78610464931
979,5.03366947174,5.30584976077
980,5.0,5.34162774682
981,4.0,6.96844428778
982,5.34162774682,5.24998113513
983,6.96844428778,7.18842878938
984,5.24998113513,4.58857253194
985,7.18842878938,6.2313169241
986,4.58857253194,5.95175027847
987,4.0,6.70174688101
988,5.0,6.85155943036
989,6.70174688101,6.0397875309
990,6.85155943036,5.71845978498
991,6.0397875309,7.43956044316
992,5.71845978498,5.86664378643
993,7.43956044316,7.18064278364
994,5.0,6.2524433434
995,8.0,7.30094075203
996,6.2524433434,6.06008782983
997,7.30094075203,6.01371645927
998,6.06008782983,5.79771369696
999,6.01371645927,7.86215990782
1000,5.79771369696,8.08405101299
1001,8.0,5.68847939372
1002,8.0,5.1868763566
1003,5.68847939372,6.42154186964
1004,5.1868763566,6.86343804002
1005,6.42154186964,8.16914141178
1006,6.86343804002,6.91271737218
1007,8.16914141178,7.80132561922
1008,8.0,4.66412231326
1009,2.0,6.75783678889
1010,4.66412231326,7.63632684946
1011,6.75783678889,7.24748879671
1012,7.63632684946,7.34533041716
1013,7.24748879671,7.68659859896
1014,7.34533041716,8.95057708025
1015,2.0,7.23421096802
1016,2.0,5.80618992448
1017,7.23421096802,6.38228729367
1018,5.80618992448,5.6033398211
1019,6.38228729367,6.7649884522
1020,5.6033398211,7.41654798388
1021,6.7649884522,6.70336067677
1022,2.0,6.47344708443
1023,3.0,5.83608314395
1024,6.47344708443,7.1985527873
1025,5.83608314395,6.49355247617
1026,7.1985527873,7.39787980914
1027,6.49355247617,7.49235525727
1028,7.39787980914,7.8617566824
1029,3.0,6.94302409887
1030,2.0,6.33746892214
1031,6.94302409887,8.98384541273
1032,6.33746892214,7.66600996256
1033,8.98384541273,7.71995812654
1034,7.66600996256,6.8162740767
1035,7.71995812654,5.46572953463
1036,2.0,5.36000132561
1037,4.0,7.36091226339
1038,5.36000132561,6.71919196844
1039,7.36091226339,6.75892755389
1040,6.71919196844,7.0523647964
1041,6.75892755389,6.72685950994
1042,7.0523647964,5.77653095126
1043,4.0,5.85878401995
1044,1.0,7.40285798907
1045,5.85878401995,6.23805731535
1046,7.40285798907,9.36029702425
1047,6.23805731535,8.32084000111
1048,9.36029702425,7.01282501221
1049,8.32084000111,6.43073871732
1050,1.0,7.07933798432
1051,8.0,6.59001857042
1052,7.07933798432,7.26425617933
1053,6.59001857042,7.3453438282
1054,7.26425617933,6.4313775301
1055,7.3453438282,6.71436443925
1056,6.4313775301,6.29546105862
1057,8.0,6.17231681943
1058,9.0,7.21954062581
1059,6.17231681943,6.92254588008
1060,7.21954062581,6.825042665
1061,6.92254588008,7.7411672473
1062,6.825042665,9.28533554077
1063,7.7411672473,7.77104258537
1064,9.0,5.53027331829
1065,3.0,6.86175495386
1066,5.53027331829,9.162145257
1067,6.86175495386,7.17838346958
1068,9.162145257,6.67997583747
1069,7.17838346958,8.37289273739
1070,6.67997583747,7.65308082104
1071,3.0,6.46225422621
1072,1.0,6.57963976264
1073,6.46225422621,7.38007307053
1074,6.57963976264,7.46320366859
1075,7.38007307053,8.33695113659
1076,7.46320366859,8.20949703455
1077,8.33695113659,6.20564773679
1078,1.0,7.35140383244
1079,1.0,5.30946046114
1080,7.35140383244,5.48602223396
1081,5.30946046114,6.71112656593
1082,5.48602223396,6.81971311569
1083,6.71112656593,6.50572612882
1084,6.81971311569,6.61597341299
1085,1.0,6.6251116991
1086,4.0,6.54524490237
1087,6.6251116991,6.8701851368
1088,6.54524490237,6.38673081994
1089,6.8701851368,6.56125724316
1090,6.38673081994,7.09260419011
1091,6.56125724316,7.54929363728
1092,4.0,7.32279494405
1093,5.0,6.92336574197
1094,7.32279494405,6.66775435209
1095,6.92336574197,6.32619872689
1096,6.66775435209,5.92454999685
1097,6.32619872689,7.43106812239
1098,5.92454999685,7.01467394829
1099,5.0,7.12211877108
1100,5.0,5.84944278002
1101,7.12211877108,6.85165956616
1102,5.84944278002,7.0073890686
1103,6.85165956616,7.80982285738
1104,7.0073890686,7.21100449562
1105,7.80982285738,6.00852951407
1106,5.0,6.13728538156
1107,8.0,5.66667482257
1108,6.13728538156,6.88448578119
1109,5.66667482257,6.80379465222
1110,6.88448578119,7.30266988277
1111,6.80379465222,8.27528357506
1112,7.30266988277,7.09731996059
1113,8.0,6.07044294477
1114,6.0,6.67045891285
1115,6.07044294477,5.90097561479
1116,6.67045891285,6.46959364414
1117,5.90097561479,5.37493363023
1118,6.46959364414,6.42585173249
1119,5.37493363023,7.46154516935
1120,6.0,6.16356700659
1121,4.0,7.4033036828
1122,6.16356700659,7.23431378603
1123,7.4033036828,6.51569187641
1124,7.23431378603,7.91550457478
1125,6.51569187641,8.25195640326
1126,7.91550457478,6.1347605288
1127,4.0,6.59740045667
1128,2.0,6.7730216682
1129,6.59740045667,7.47388735414
1130,6.7730216682,6.13278776407
1131,7.47388735414,7.61643469334
1132,6.13278776407,6.97005182505
1133,7.61643469334,5.99872156978
1134,2.0,6.76894381642
1135,9.0,7.14869588614
1136,6.76894381642,7.22624659538
1137,7.14869588614,8.86769324541
1138,7.22624659538,6.99006870389
1139,8.86769324541,9.58575278521
1140,6.99006870389,6.77280396223
1141,9.0,8.32724690437
1142,6.0,6.55250564218
1143,8.32724690437,7.92562097311
1144,6.55250564218,6.54186621308
1145,7.92562097311,6.48056700826
1146,6.54186621308,7.04063504934
1147,6.48056700826,7.9664799571
1148,6.0,7.03944057226
1149,7.0,6.73108935356
1150,7.03944057226,7.23155155778
1151,6.73108935356,7.25747287273
1152,7.23155155778,6.39946371317
1153,7.25747287273,9.96014803648
1154,6.39946371317,7.55550205708
1155,7.0,6.46795123816
1156,9.0,7.35478341579
1157,6.46795123816,6.15495935082
1158,7.35478341579,7.34459415078
1159,6.15495935082,7.08236038685
1160,7.34459415078,8.21340769529
1161,7.08236038685,7.36855611205
1162,9.0,7.30021342635
1163,13.0,9.28836375475
1164,7.30021342635,7.38543659449
1165,9.28836375475,7.49343663454
1166,7.38543659449,7.65043795109
1167,7.49343663454,7.60516941547
1168,7.65043795109,9.57711607218
1169,13.0,8.03314626217
1170,6.0,7.6619258523
1171,8.03314626217,9.25210654736
1172,7.6619258523,8.58809530735
1173,9.25210654736,9.33803290129
1174,8.58809530735,8.87125343084
1175,9.33803290129,8.69485259056
1176,6.0,7.99968659878
1177,10.0,7.00446277857
1178,7.99968659878,8.8427862525
1179,7.00446277857,8.33820641041
1180,8.8427862525,9.18569326401
1181,8.33820641041,9.12413030863
1182,9.18569326401,9.25910443068
1183,10.0,7.61334657669
1184,4.0,8.37249577045
1185,7.61334657669,9.07743036747
1186,8.37249577045,9.27290529013
1187,9.07743036747,10.2684572339
1188,9.27290529013,9.53979671001
1189,10.2684572339,9.22265052795
1190,4.0,8.7818518281
1191,6.0,8.65534186363
1192,8.7818518281,9.29959863424
1193,8.65534186363,10.3187066317
1194,9.29959863424,8.60892266035
1195,10.3187066317,9.05935585499
1196,8.60892266035,8.71401339769
1197,6.0,9.18074548244
1198,6.0,7.8890427947
1199,9.18074548244,7.52263516188
1200,7.8890427947,9.01078641415
1201,7.52263516188,8.6952316761
1202,9.01078641415,8.36427479982
1203,8.6952316761,9.80569303036
1204,6.0,10.0912365317
1205,7.0,9.04744952917
1206,10.0912365317,7.76006430387
1207,9.04744952917,9.32681411505
1208,7.76006430387,9.21287119389
1209,9.32681411505,7.07479611039
1210,9.21287119389,7.98661977053
1211,7.0,8.58403623104
1212,8.0,8.31276029348
1213,8.58403623104,9.35061246157
1214,8.31276029348,8.89880508184
1215,9.35061246157,9.87628877163
1216,8.89880508184,8.52568209171
1217,9.87628877163,9.3641987443
1218,8.0,11.8884703517
1219,8.0,8.88281732798
1220,11.8884703517,11.2516021729
1221,8.88281732798,10.8834010363
1222,11.2516021729,9.33909058571
1223,10.8834010363,9.86187279224
1224,9.33909058571,10.2247685194
1225,8.0,8.22863906622
1226,8.0,10.1390987635
1227,8.22863906622,8.80418658257
1228,10.1390987635,9.62791889906
1229,8.80418658257,9.30098891258
1230,9.62791889906,8.62793684006
1231,9.30098891258,9.41844463348
1232,8.0,8.9269888401
1233,2.0,10.4381391406
1234,8.9269888401,8.36656093597
1235,10.4381391406,8.49016696215
1236,8.36656093597,8.83198320866
1237,8.49016696215,8.87766391039
1238,8.83198320866,7.95763492584
1239,2.0,7.98871994019
1240,3.0,9.69434380531
1241,7.98871994019,9.52463150024
1242,9.69434380531,8.20437759161
1243,9.52463150024,9.39855158329
1244,8.20437759161,8.80747765303
1245,9.39855158329,8.43057185411
1246,3.0,8.88871997595
1247,0.0,8.88099610806
1248,8.88871997595,8.986325562
1249,8.88099610806,8.4083327651
1250,8.986325562,8.8578414917
1251,8.4083327651,6.23686105013
1252,8.8578414917,9.01707082987
1253,0.0,9.07753407955
1254,1.0,8.94129127264
1255,9.07753407955,7.85990506411
1256,8.94129127264,7.57626146078
1257,7.85990506411,8.2294973731
1258,7.57626146078,7.95453250408
1259,8.2294973731,6.96387469769
1260,1.0,10.5907550454
1261,1.0,8.54820996523
1262,10.5907550454,7.51430690289
1263,8.54820996523,7.86763072014
1264,7.51430690289,6.49804830551
1265,7.86763072014,7.48897656798
1266,6.49804830551,7.16081544757
1267,1.0,8.14584463835
1268,2.0,7.30295777321
1269,8.14584463835,8.57335925102
1270,7.30295777321,5.12733668089
1271,8.57335925102,6.73316314816
1272,5.12733668089,6.54724761844
1273,6.73316314816,5.58430328965
1274,2.0,8.42677563429
1275,4.0,6.94556459785
1276,8.42677563429,7.2665463388
1277,6.94556459785,6.415835917
1278,7.2665463388,7.19669267535
1279,6.415835917,6.34243860841
1280,7.19669267535,7.53319680691
1281,4.0,6.00508823991
1282,4.0,5.20509749651
1283,6.00508823991,6.3484364748
1284,5.20509749651,6.97144925594
1285,6.3484364748,5.1853376627
1286,6.97144925594,4.76505607367
1287,5.1853376627,5.59314697981
1288,4.0,7.62630879879
1289,8.0,7.23897770047
1290,7.62630879879,6.68003126979
1291,7.23897770047,5.30220687389
1292,6.68003126979,6.39023378491
1293,5.30220687389,4.81589689851
1294,6.39023378491,6.31379038095
1295,8.0,6.35873660445
1296,6.0,4.92824837565
1297,6.35873660445,5.64365074039
1298,4.92824837565,6.52013227344
1299,5.64365074039,6.57852843404
1300,6.52013227344,7.51634001732
1301,6.57852843404,5.15263348818
1302,6.0,5.89104115963
1303,8.0,6.91613361239
1304,5.89104115963,7.24100634456
1305,6.91613361239,5.76254189014
1306,7.24100634456,5.51117375493
1307,5.76254189014,5.82563951612
1308,5.51117375493,7.0167799294
1309,8.0,7.49133601785
1310,20.0,4.35590878129
1311,7.49133601785,6.3128824532
1312,4.35590878129,7.50351905823
1313,6.3128824532,7.22712412477
1314,7.50351905823,5.94148904085
1315,7.22712412477,8.42739880085
1316,20.0,6.55421286821
1317,5.0,7.76587039232
1318,6.55421286821,7.14511290193
1319,7.76587039232,8.38241547346
1320,7.14511290193,6.89562767744
1321,8.38241547346,8.24831038713
1322,6.89562767744,9.71030920744
1323,5.0,7.54478126764
1324,6.0,5.3402146697
1325,7.54478126764,9.02942150831
1326,5.3402146697,6.91982075572
1327,9.02942150831,7.58113056421
1328,6.91982075572,8.61228078604
1329,7.58113056421,7.25426629186
1330,6.0,7.88442313671
1331,9.0,7.14977905154
1332,7.88442313671,7.63592362404
1333,7.14977905154,6.48407578468
1334,7.63592362404,6.59088268876
1335,6.48407578468,9.22859340906
1336,6.59088268876,8.48706007004
1337,9.0,6.1375375092
1338,5.0,6.2166005373
1339,6.1375375092,7.04591631889
1340,6.2166005373,8.98239523172
1341,7.04591631889,9.46924835443
1342,8.98239523172,9.13365036249
1343,9.46924835443,9.24320340157
1344,5.0,7.99678176641
1345,12.0,9.79866564274
1346,7.99678176641,8.2767945528
1347,9.79866564274,9.93324637413
1348,8.2767945528,9.44224029779
1349,9.93324637413,9.2193800211
1350,9.44224029779,10.000217557
1351,12.0,9.01137113571
1352,8.0,9.33621883392
1353,9.01137113571,7.61690139771
1354,9.33621883392,9.26304101944
1355,7.61690139771,9.17256206274
