,Actual,Predicted
1356,9.26304101944,11.685718596
1357,9.17256206274,9.5948562026
1358,8.0,7.50265717506
1359,18.0,8.86886358261
1360,7.50265717506,8.694049716
1361,8.86886358261,10.0947099924
1362,8.694049716,10.1591742039
1363,10.0947099924,11.1985319853
1364,10.1591742039,13.8721078634
1365,18.0,8.35548877716
1366,9.0,8.66463214159
1367,8.35548877716,8.66110682487
1368,8.66463214159,8.81508171558
1369,8.66110682487,10.1883789897
1370,8.81508171558,11.1712360382
1371,10.1883789897,9.30282890797
1372,9.0,9.4396725297
1373,7.0,9.42150861025
1374,9.4396725297,10.6545200944
1375,9.42150861025,10.9434771538
1376,10.6545200944,11.2091678381
1377,10.9434771538,10.3429278731
1378,11.2091678381,10.9645700455
1379,7.0,11.8399563432
1380,3.0,10.1010292768
1381,11.8399563432,11.0306203365
1382,10.1010292768,10.9154078364
1383,11.0306203365,8.46177488565
1384,10.9154078364,8.36714476347
1385,8.46177488565,9.61786329746
1386,3.0,10.8329844475
1387,5.0,11.1474609375
1388,10.8329844475,10.549531281
1389,11.1474609375,10.0701007247
1390,10.549531281,11.3820558786
1391,10.0701007247,9.46168452501
1392,11.3820558786,11.0031285882
1393,5.0,8.77762645483
1394,8.0,11.071844995
1395,8.77762645483,9.36416298151
1396,11.071844995,10.02938658
1397,9.36416298151,9.67670023441
1398,10.02938658,9.74099814892
1399,9.67670023441,11.4328461885
1400,8.0,9.8583304882
1401,8.0,10.6823936105
1402,9.8583304882,10.2783170342
1403,10.6823936105,10.3998076916
1404,10.2783170342,9.40956473351
1405,10.3998076916,10.7714599371
1406,9.40956473351,10.2354133129
1407,8.0,8.39611977339
1408,4.0,10.1115122437
1409,8.39611977339,8.53742480278
1410,10.1115122437,10.1029729843
1411,8.53742480278,8.72115164995
1412,10.1029729843,8.98079484701
1413,8.72115164995,10.1965302229
1414,4.0,10.3643274307
1415,9.0,9.53714132309
1416,10.3643274307,8.90572786331
1417,9.53714132309,9.94412720203
1418,8.90572786331,9.9482935667
1419,9.94412720203,10.6961730123
1420,9.9482935667,11.0967957973
1421,9.0,9.26130831242
1422,13.0,8.68577778339
1423,9.26130831242,8.47283810377
1424,8.68577778339,10.6369614601
1425,8.47283810377,10.4720842838
1426,10.6369614601,11.5346986055
1427,10.4720842838,10.4771286249
1428,13.0,10.7663109899
1429,30.0,10.0825443864
1430,10.7663109899,8.71686458588
1431,10.0825443864,9.34356272221
1432,8.71686458588,11.1277940869
1433,9.34356272221,11.3035494089
1434,11.1277940869,10.8790013194
1435,30.0,8.1789368391
1436,20.0,8.83993953466
1437,8.1789368391,12.1383628249
1438,8.83993953466,11.1384370923
1439,12.1383628249,11.7169082165
1440,11.1384370923,10.7484823465
1441,11.7169082165,10.9817004204
1442,20.0,8.62867355347
1443,10.0,10.3559651971
1444,8.62867355347,10.189781785
1445,10.3559651971,12.5307038426
1446,10.189781785,11.6910722852
1447,12.5307038426,12.9127541184
1448,11.6910722852,12.740021646
1449,10.0,12.0579788089
1450,12.0,11.0810002685
1451,12.0579788089,11.81676507
1452,11.0810002685,11.4939156175
1453,11.81676507,14.0181353688
1454,11.4939156175,13.628474772
1455,14.0181353688,11.0266551375
1456,12.0,10.0949442387
1457,16.0,10.2172797918
1458,10.0949442387,9.63112771511
1459,10.2172797918,13.6042481661
1460,9.63112771511,13.2878011465
1461,13.6042481661,13.1760540605
1462,13.2878011465,14.7237065434
1463,16.0,11.7598879337
1464,3.0,12.5660642982
1465,11.7598879337,10.7932877541
1466,12.5660642982,14.007653296
1467,10.7932877541,10.5953800678
1468,14.007653296,12.9958730936
1469,10.5953800678,14.3924671412
1470,3.0,12.5812608004
1471,13.0,14.9529826641
1472,12.5812608004,12.9114541411
1473,14.9529826641,12.9934903979
1474,12.9114541411,15.5479127169
1475,12.9934903979,13.3518737555
1476,15.5479127169,12.8120434284
1477,13.0,13.1701040268
1478,13.0,14.1909438372
1479,13.1701040268,11.9424623251
1480,14.1909438372,12.8509104252
1481,11.9424623251,13.9336869121
1482,12.8509104252,11.6740339994
1483,13.9336869121,13.0995109677
1484,13.0,11.555108428
1485,11.0,12.9443594813
1486,11.555108428,12.4550136924
1487,12.9443594813,13.8840401173
1488,12.4550136924,13.4323221445
1489,13.8840401173,13.937729001
1490,13.4323221445,15.1344877481
1491,11.0,13.4235844016
1492,12.0,14.2225402594
1493,13.4235844016,11.4913532138
1494,14.2225402594,13.8862887025
1495,11.4913532138,14.2056190968
1496,13.8862887025,13.1988510489
1497,14.2056190968,12.9093772173
1498,12.0,13.2668182254
1499,13.0,13.7495934963
1500,13.2668182254,13.3806172013
1501,13.7495934963,14.5094141364
1502,13.3806172013,13.0085340142
1503,14.5094141364,15.0667279959
1504,13.0085340142,13.3161360025
1505,13.0,13.8651162386
1506,7.0,12.9741623998
1507,13.8651162386,13.7281152606
1508,12.9741623998,13.7096956372
1509,13.7281152606,12.4822756648
1510,13.7096956372,13.7040960789
1511,12.4822756648,14.3094322085
1512,7.0,13.1247317791
1513,11.0,13.8727971911
1514,13.1247317791,14.2484414577
1515,13.8727971911,9.91019010544
1516,14.2484414577,10.9010437131
1517,9.91019010544,13.5152372718
1518,10.9010437131,11.92566365
1519,11.0,15.5071163177
1520,14.0,13.0760630965
1521,15.5071163177,13.9521682262
1522,13.0760630965,11.9804790616
1523,13.9521682262,11.3953158259
1524,11.9804790616,13.5318267345
1525,11.3953158259,11.3033115864
1526,14.0,13.843844533
1527,11.0,13.1467437744
1528,13.843844533,11.8716832995
1529,13.1467437744,11.7186141014
1530,11.8716832995,12.397018075
1531,11.7186141014,12.8800606728
1532,12.397018075,10.7881700993
1533,11.0,13.9362743497
1534,5.0,13.0516389012
1535,13.9362743497,12.0274454355
1536,13.0516389012,10.8118218184
1537,12.0274454355,11.2259450555
1538,10.8118218184,12.4298125505
1539,11.2259450555,9.59698051214
1540,5.0,12.5837141275
1541,4.0,11.7577528954
1542,12.5837141275,12.011769712
1543,11.7577528954,11.5413817763
1544,12.011769712,10.299359858
1545,11.5413817763,10.1417040825
1546,10.299359858,11.1668291688
1547,4.0,11.6038450599
1548,13.0,13.0788838863
1549,11.6038450599,11.9868725538
1550,13.0788838863,11.727130115
1551,11.9868725538,10.6348747015
1552,11.727130115,12.447514236
1553,10.6348747015,11.4754101634
1554,13.0,11.605861187
1555,10.0,10.3425899148
1556,11.605861187,10.1228776574
1557,10.3425899148,10.4783535004
1558,10.1228776574,11.8638324738
1559,10.4783535004,11.7206713557
1560,11.8638324738,12.1925255656
1561,10.0,10.5161342025
1562,19.0,11.8148884177
1563,10.5161342025,11.2959122658
1564,11.8148884177,10.949177742
1565,11.2959122658,10.3987312317
1566,10.949177742,11.815930903
1567,10.3987312317,10.156146884
1568,19.0,9.64248239994
1569,13.0,11.8525224924
1570,9.64248239994,12.3487025499
1571,11.8525224924,11.5330633521
1572,12.3487025499,11.8222036958
1573,11.5330633521,11.5863713622
1574,11.8222036958,11.8049007654
1575,13.0,13.4624424577
1576,17.0,12.9112869501
1577,13.4624424577,10.9829556942
1578,12.9112869501,11.4952906966
1579,10.9829556942,12.6885402203
1580,11.4952906966,12.6583108306
1581,12.6885402203,12.8654551506
1582,17.0,12.794610858
1583,8.0,12.0521879196
1584,12.794610858,10.6123369932
1585,12.0521879196,12.5752571225
1586,10.6123369932,11.5173196793
1587,12.5752571225,12.7598530054
1588,11.5173196793,11.4934042096
1589,8.0,9.96457368135
1590,10.0,11.0721445084
1591,9.96457368135,10.9730324149
1592,11.0721445084,11.5611228347
1593,10.9730324149,13.1688809395
1594,11.5611228347,12.0180058479
1595,13.1688809395,13.1158715487
1596,10.0,11.566247642
1597,11.0,10.3790652752
1598,11.566247642,10.6334871054
1599,10.3790652752,11.6035401821
1600,10.6334871054,15.031401515
1601,11.6035401821,13.4261789918
1602,15.031401515,12.4349024892
1603,11.0,11.6795271635
1604,5.0,11.9314607978
1605,11.6795271635,12.5133195519
1606,11.9314607978,12.1781784296
1607,12.5133195519,11.7737165093
1608,12.1781784296,11.248177886
1609,11.7737165093,12.19938308
1610,5.0,12.3050183058
1611,12.0,12.277289629
1612,12.3050183058,12.1803402901
1613,12.277289629,12.5526756048
1614,12.1803402901,11.4448079467
1615,12.5526756048,13.642347157
1616,11.4448079467,11.869904995
1617,12.0,12.0855885744
1618,6.0,10.9251648188
1619,12.0855885744,11.6259339452
1620,10.9251648188,12.0508798957
1621,11.6259339452,13.2730901241
1622,12.0508798957,11.4402866364
1623,13.2730901241,12.2147539258
1624,6.0,12.1698814631
1625,3.0,11.069971025
1626,12.1698814631,11.4430609345
1627,11.069971025,9.25453037024
1628,11.4430609345,10.3213816881
1629,9.25453037024,10.2631643414
1630,10.3213816881,11.9015318155
1631,3.0,12.6053202152
1632,5.0,11.8702733517
1633,12.6053202152,9.59433674812
1634,11.8702733517,11.7535319924
1635,9.59433674812,10.2603042126
1636,11.7535319924,9.70327824354
1637,10.2603042126,11.7481398582
1638,5.0,11.350492537
1639,7.0,11.0008969903
1640,11.350492537,9.10731643438
1641,11.0008969903,10.3379952908
1642,9.10731643438,10.7729539275
1643,10.3379952908,9.77944761515
1644,10.7729539275,9.58093374968
1645,7.0,10.8138853312
1646,6.0,10.6936579943
1647,10.8138853312,7.36141517758
1648,10.6936579943,9.91658091545
1649,7.36141517758,9.75172966719
1650,9.91658091545,12.796523273
1651,9.75172966719,8.99034708738
1652,6.0,12.0379140973
1653,6.0,13.3684068918
1654,12.0379140973,11.141358912
1655,13.3684068918,11.1165422201
1656,11.141358912,10.6905260682
1657,11.1165422201,9.56263840199
1658,10.6905260682,9.06098753214
1659,6.0,9.90761339664
1660,3.0,11.9019430876
1661,9.90761339664,9.38062638044
1662,11.9019430876,6.21899932623
1663,9.38062638044,8.19797962904
1664,6.21899932623,9.51780617237
1665,8.19797962904,9.92969512939
1666,3.0,9.48548913002
1667,15.0,8.25440257788
1668,9.48548913002,9.26498383284
1669,8.25440257788,7.9105630517
1670,9.26498383284,7.60522395372
1671,7.9105630517,8.40266793966
1672,7.60522395372,9.53243046999
1673,15.0,8.3456325531
1674,18.0,7.94786810875
1675,8.3456325531,8.45342516899
1676,7.94786810875,9.46029692888
1677,8.45342516899,10.3105831146
1678,9.46029692888,10.4032507539
1679,10.3105831146,8.28091442585
1680,18.0,9.03362363577
1681,11.0,9.26660835743
1682,9.03362363577,7.99588769674
1683,9.26660835743,9.38781559467
1684,7.99588769674,9.10270392895
1685,9.38781559467,10.4410922527
1686,9.10270392895,9.24692183733
1687,11.0,9.52869951725
1688,12.0,9.97603386641
1689,9.52869951725,10.2169436216
1690,9.97603386641,9.58655834198
1691,10.2169436216,7.7628672123
1692,9.58655834198,9.11380201578
1693,7.7628672123,12.3349454999
1694,12.0,9.63503837585
1695,13.0,9.0062391758
1696,9.63503837585,11.5418985486
1697,9.0062391758,9.33925956488
1698,11.5418985486,10.7358571887
1699,9.33925956488,10.606867969
1700,10.7358571887,12.2733297944
1701,13.0,8.96468728781
1702,29.0,8.47275137901
1703,8.96468728781,10.794813931
1704,8.47275137901,10.1001262665
1705,10.794813931,11.2959516048
1706,10.1001262665,11.8763262033
1707,11.2959516048,12.2748470306
1708,29.0,10.831400156
1709,27.0,9.78820502758
1710,10.831400156,10.6713616848
1711,9.78820502758,11.5347325802
1712,10.6713616848,13.8002228737
1713,11.5347325802,11.8168911338
1714,13.8002228737,13.3344098926
1715,27.0,10.5202254653
1716,19.0,12.1538588405
1717,10.5202254653,12.8263816237
1718,12.1538588405,9.81207132339
1719,12.8263816237,15.3309041262
1720,9.81207132339,14.370315671
1721,15.3309041262,13.762384057
1722,19.0,10.399235487
1723,11.0,13.9157769084
1724,10.399235487,14.8628094792
1725,13.9157769084,15.908664465
1726,14.8628094792,16.0673582554
1727,15.908664465,15.7494074106
1728,16.0673582554,15.0271546841
1729,11.0,14.6663483977
1730,15.0,15.4114669561
1731,14.6663483977,13.3837723732
1732,15.4114669561,16.0149943829
1733,13.3837723732,13.6866778135
1734,16.0149943829,16.8278092146
1735,13.6866778135,16.9311010838
1736,15.0,12.8756582737
1737,21.0,13.9120709896
1738,12.8756582737,14.0615156293
1739,13.9120709896,15.5867403746
1740,14.0615156293,17.7010452747
1741,15.5867403746,18.5400170088
1742,17.7010452747,17.1685624123
1743,21.0,14.8140853643
1744,15.0,15.0857394934
1745,14.8140853643,17.2291660309
1746,15.0857394934,16.7029488087
1747,17.2291660309,16.0422635078
1748,16.7029488087,17.9591023922
1749,16.0422635078,16.4937329292
1750,15.0,13.6979073286
1751,25.0,15.2766823769
1752,13.6979073286,15.1404833794
1753,15.2766823769,18.0473470688
1754,15.1404833794,18.4428101778
1755,18.0473470688,17.9634296894
1756,18.4428101778,16.5270066261
1757,25.0,14.2105409503
1758,30.0,15.1441597939
1759,14.2105409503,18.3384293318
1760,15.1441597939,17.3171871901
1761,18.3384293318,17.053847909
1762,17.3171871901,18.262283206
1763,17.053847909,18.1156200171
1764,30.0,15.2171802521
1765,24.0,16.5754759312
1766,15.2171802521,17.2984707355
1767,16.5754759312,18.7086886168
1768,17.2984707355,19.5126861334
1769,18.7086886168,18.4883183241
1770,19.5126861334,19.5739746094
1771,24.0,17.3955255747
1772,15.0,18.2251811028
1773,17.3955255747,18.3549749851
1774,18.2251811028,17.9102540016
1775,18.3549749851,19.5155078173
1776,17.9102540016,19.1033184528
1777,19.5155078173,16.6738647223
1778,15.0,17.2161072493
1779,6.0,16.9671571255
1780,17.2161072493,20.7362240553
1781,16.9671571255,17.9537254572
1782,20.7362240553,20.0210630894
1783,17.9537254572,18.6210304499
1784,20.0210630894,17.2625362873
1785,6.0,17.0348578691
1786,10.0,20.0116288662
1787,17.0348578691,17.4245685339
1788,20.0116288662,16.9990682602
1789,17.4245685339,16.7641425133
1790,16.9990682602,20.4773300886
1791,16.7641425133,16.3220143318
1792,10.0,19.226102829
1793,13.0,19.188156724
1794,19.226102829,19.1571360826
1795,19.188156724,17.4055606127
1796,19.1571360826,17.0488911867
1797,17.4055606127,16.1879110336
1798,17.0488911867,15.799280405
1799,13.0,19.489633441
1800,5.0,21.2636804581
1801,19.489633441,17.7268302441
1802,21.2636804581,16.84694767
1803,17.7268302441,15.9850949049
1804,16.84694767,15.917134881
1805,15.9850949049,15.1457333565
1806,5.0,17.6838898659
1807,5.0,19.234469533
1808,17.6838898659,14.8166745901
1809,19.234469533,16.0844367743
1810,14.8166745901,16.0371655226
1811,16.0844367743,14.0431773663
1812,16.0371655226,13.6340743303
1813,5.0,16.3071066141
1814,20.0,13.7894618511
1815,16.3071066141,18.6833882332
1816,13.7894618511,13.677687943
1817,18.6833882332,17.8861516714
1818,13.677687943,13.3353486657
1819,17.8861516714,17.0535331964
1820,20.0,16.143527627
1821,14.0,16.552298069
1822,16.143527627,15.8553814888
1823,16.552298069,16.0315293074
1824,15.8553814888,15.384798646
1825,16.0315293074,12.9036748409
1826,15.384798646,16.1968231201
1827,14.0,15.3729611635
1828,9.0,13.5543251038
1829,15.3729611635,11.8922701478
1830,13.5543251038,12.6569366455
1831,11.8922701478,13.2692635059
1832,12.6569366455,14.7969603539
1833,13.2692635059,12.6173526049
1834,9.0,15.2330625057
1835,13.0,13.6809208989
1836,15.2330625057,12.444908917
1837,13.6809208989,15.9049862623
1838,12.444908917,13.7091511488
1839,15.9049862623,12.8516811132
1840,13.7091511488,13.4729862213
1841,13.0,13.3743998408
1842,19.0,14.5985984802
1843,13.3743998408,13.5598129034
1844,14.5985984802,12.0354124904
1845,13.5598129034,13.7320563197
1846,12.0354124904,12.4922713637
1847,13.7320563197,13.1384307146
1848,19.0,13.0489432812
1849,19.0,12.8249421716
1850,13.0489432812,12.7976211905
1851,12.8249421716,11.6216227412
1852,12.7976211905,13.8532626629
1853,11.6216227412,13.6559772491
1854,13.8532626629,13.2678374648
1855,19.0,13.2976394892
1856,15.0,16.5637564659
1857,13.2976394892,14.0267077088
1858,16.5637564659,11.9619888067
1859,14.0267077088,15.5644404888
1860,11.9619888067,12.5146248937
1861,15.5644404888,15.6204843521
1862,15.0,13.2256105542
1863,10.0,13.4457188845
1864,13.2256105542,12.8683501482
1865,13.4457188845,12.8774616122
1866,12.8683501482,13.7039458752
1867,12.8774616122,13.9674139023
1868,13.7039458752,13.2751947641
1869,10.0,12.8672218323
1870,12.0,12.3885244131
1871,12.8672218323,11.6617387533
1872,12.3885244131,12.33145684
1873,11.6617387533,13.8863611221
1874,12.33145684,14.6818220615
1875,13.8863611221,13.9359685779
1876,12.0,12.9588970542
1877,17.0,13.2345896959
1878,12.9588970542,13.4405127168
1879,13.2345896959,12.1181926131
1880,13.4405127168,13.0171385407
1881,12.1181926131,12.3432183266
1882,13.0171385407,12.676153779
1883,17.0,12.9637223482
1884,18.0,13.245293498
1885,12.9637223482,12.0071107149
1886,13.245293498,13.5245382786
1887,12.0071107149,15.1095503569
1888,13.5245382786,16.6179889441
1889,15.1095503569,14.0389242768
1890,18.0,12.8520137072
1891,7.0,14.5037975907
1892,12.8520137072,10.579995811
1893,14.5037975907,13.8133254647
1894,10.579995811,14.3310543895
1895,13.8133254647,16.0466533899
1896,14.3310543895,14.7835922241
1897,7.0,16.261703968
1898,8.0,14.1922178864
1899,16.261703968,15.024998188
1900,14.1922178864,15.5929452181
1901,15.024998188,13.5443356633
1902,15.5929452181,15.4120838642
1903,13.5443356633,10.8883586526
1904,8.0,13.9400410652
1905,17.0,13.349390924
1906,13.9400410652,13.8772675395
1907,13.349390924,13.0432927608
1908,13.8772675395,14.206418395
1909,13.0432927608,15.5389648676
1910,14.206418395,14.1906648874
1911,17.0,14.759940505
1912,18.0,13.4355989099
1913,14.759940505,12.5790891051
1914,13.4355989099,12.8444167972
1915,12.5790891051,14.694570601
1916,12.8444167972,12.6020398736
1917,14.694570601,13.3738142252
1918,18.0,13.9380097389
1919,17.0,14.2343240976
1920,13.9380097389,14.2066285014
1921,14.2343240976,13.0178430676
1922,14.2066285014,14.560353756
1923,13.0178430676,14.0121075511
1924,14.560353756,15.3644996881
1925,17.0,16.5289109945
1926,20.0,12.472667098
1927,16.5289109945,14.6849530935
1928,12.472667098,13.8813972473
1929,14.6849530935,13.7185245752
1930,13.8813972473,14.2814531922
1931,13.7185245752,13.8929378986
1932,20.0,14.0641102195
1933,23.0,14.0005999804
1934,14.0641102195,14.4824418426
1935,14.0005999804,15.0765144825
1936,14.4824418426,14.4348576665
1937,15.0765144825,16.0396528244
1938,14.4348576665,16.4809316397
1939,23.0,14.6943846345
1940,22.0,15.7699996233
1941,14.6943846345,15.5512368679
1942,15.7699996233,15.1412379742
1943,15.5512368679,14.5719212294
1944,15.1412379742,17.0458012819
1945,14.5719212294,15.4848003387
1946,22.0,15.2298617363
1947,33.0,15.5016392469
1948,15.2298617363,18.0472058058
1949,15.5016392469,17.9695683718
1950,18.0472058058,19.7856652737
1951,17.9695683718,20.6236356497
1952,19.7856652737,18.9088010788
1953,33.0,14.4795021415
1954,47.0,14.5489096642
1955,14.4795021415,17.0640206337
1956,14.5489096642,18.0702334642
1957,17.0640206337,18.4775447845
1958,18.0702334642,19.7177499533
1959,18.4775447845,18.8033652306
1960,47.0,15.2012497187
1961,29.0,18.4357273579
1962,15.2012497187,18.2155591249
1963,18.4357273579,20.6566947699
1964,18.2155591249,20.8566141129
1965,20.6566947699,20.7319307327
1966,20.8566141129,22.1279346943
1967,29.0,17.7626430988
1968,28.0,18.8451987505
1969,17.7626430988,20.9935069084
1970,18.8451987505,20.418035388
1971,20.9935069084,22.2166925669
1972,20.418035388,23.1962764263
1973,22.2166925669,21.3981020451
1974,28.0,20.4346293211
1975,11.0,19.7956198454
1976,20.4346293211,21.2490409613
1977,19.7956198454,18.7742525339
1978,21.2490409613,21.4849555492
1979,18.7742525339,22.8858464956
1980,21.4849555492,20.0223076344
1981,11.0,20.7751375437
1982,26.0,22.7662056684
1983,20.7751375437,20.9329748154
1984,22.7662056684,21.9055151939
1985,20.9329748154,22.0556902885
1986,21.9055151939,21.6434025764
1987,22.0556902885,21.6587644815
1988,26.0,21.3697832823
1989,16.0,19.7298681736
1990,21.3697832823,20.4456245899
1991,19.7298681736,21.8271106482
1992,20.4456245899,23.8664656878
1993,21.8271106482,22.1276021004
1994,23.8664656878,23.9517080784
1995,16.0,22.3568236828
1996,32.0,20.2982568741
1997,22.3568236828,22.7190810442
1998,20.2982568741,22.102253437
1999,22.7190810442,24.331188798
2000,22.102253437,24.819329381
2001,24.331188798,24.5553445816
2002,32.0,21.4902377129
2003,33.0,26.299366951
2004,21.4902377129,23.8769084215
2005,26.299366951,21.4814114571
2006,23.8769084215,22.0516437292
2007,21.4814114571,23.450499773
2008,22.0516437292,23.0909746885
2009,33.0,21.2941753864
2010,38.0,24.2020314932
2011,21.2941753864,26.3600903749
2012,24.2020314932,23.4668916464
2013,26.3600903749,27.4855130911
2014,23.4668916464,25.7238310575
2015,27.4855130911,23.5194289684
